,article_link,headline,posted_at,is_sarcastic
687,https://www.thepoke.co.uk/2018/01/08/rules-contestants-countdown-gone-viral-show-hilariously-pedantic-audience-recap/,The rules for contestants on Countdown have gone viral because they show how hilariously pedantic the audience is,12/01/2018,1
688,https://www.thepoke.co.uk/2018/01/04/government-rejects-petition-get-blue-peter-design-new-british-passport/,The Government rejects petition to get Blue Peter to design a new British passport,04/01/2018,1
689,https://www.thepoke.co.uk/2017/12/14/david-davis-mp-is-a-plonker/,David Davis MP explained why referendums are dangerous in 2002 and it has a certain irony considering Brexit,14/12/2017,1
690,https://www.thepoke.co.uk/2017/12/14/waitrose-worked-perfect-way-ruin-christmas-children/,Waitrose have worked out the perfect way to ruin Christmas for children,14/12/2017,1
691,https://www.thepoke.co.uk/2017/12/13/graphic-tells-need-know-roy-moore-beaten/,This graphic tells you all you need to know how Donald Trump favourite Roy Moore was beaten,13/12/2017,1
692,https://www.thepoke.co.uk/2017/12/13/spare-thought-daily-express-difficult-time/,Spare a thought for the Daily Express at this difficult time,13/12/2017,1
693,https://www.thepoke.co.uk/2017/12/13/roy-moore-beaten-huge-blow-to-donald-trump-favourite-reaction-online/,Roy Moore beaten in huge blow to Donald Trump – our favourite reaction online,13/12/2017,1
694,https://www.thepoke.co.uk/2017/12/12/three-reasons-for-hugs/,Woman asks boyfriend to hug her whilst he’s playing computer games. He asks for 3 paragraph essay why. She complies.,12/12/2017,1
695,https://www.thepoke.co.uk/2017/12/11/cheggers-pops-cloggs/,Tributes pour in to Keith Chegwin after family announce death after “long illness”,11/12/2017,1
696,https://www.thepoke.co.uk/2017/12/11/max-clifford-viz-letter/,This old Viz letter has gone viral because it says something accurate about Max Clifford,11/12/2017,1
697,https://www.thepoke.co.uk/2017/12/08/amazon-reviews-make-america-great-christmas-tree-decoration-going-viral-everyone-taking-piss/,Amazon reviews of a “Make America Great Again” Christmas tree decoration are going viral because everyone is taking the piss,08/12/2017,1
698,https://www.thepoke.co.uk/2017/12/07/rupert-murdoch-fire-karma/,Rupert Murdoch’s California estate is on fire and people think it’s karma,07/12/2017,1
699,https://www.thepoke.co.uk/2017/12/06/bbc-perfect-payoff-cambridge-papers-front-page-fail/,The BBC had the perfect payoff for this Cambridge paper’s front page fail,06/12/2017,1
700,https://www.thepoke.co.uk/2017/12/06/8-angriest-tweets-need-to-read-david-davis/,The 8 angriest tweets you need to read about David Davis,06/12/2017,1
701,https://www.thepoke.co.uk/2017/12/04/country-disunites-theresa-mays-latest-brexit-plan-favourite-reaction/,Country disunites behind Theresa May’s latest Brexit plan – our favourite reaction online,04/12/2017,1
702,https://www.thepoke.co.uk/2017/11/30/man-fined-painting-road-signs-make-commute-quicker/,Man fined for painting road signs to make his commute quicker,30/11/2017,1
703,https://www.thepoke.co.uk/2017/11/28/how-the-daily-mail-covered-the-royal-romance-harry-meghan/,Harry and Meghan: how the Daily Mail covered the royal romance (warning: may contain euphemisms),28/11/2017,1
704,https://www.thepoke.co.uk/2017/11/27/well-done-viz-accurately-predicting-royal-wedding-will-intersect-brexit-1-year-ago/,Well done to Viz for accurately predicting how the Royal Wedding will intersect with Brexit over 1 year ago,27/11/2017,1
705,https://www.thepoke.co.uk/2017/11/27/prince-harry-to-marry-meghan-markle-nation-reacts/,Prince Harry to marry Meghan Markle – the nation reacts,27/11/2017,1
706,https://www.thepoke.co.uk/2017/11/24/looking-forward-to-kill-bill-3/,Looking forward to Kill Bill 3,24/11/2017,1
707,https://www.thepoke.co.uk/2017/11/24/daily-mail-reminder-why-should-always-triple-check-tweets-sharing/,Daily Mail offers a reminder why you should always check tweets before sharing,24/11/2017,1
708,https://www.thepoke.co.uk/2017/11/24/11-favourite-ways-the-nation-ignored-black-friday/,11 favourite ways the nation gave two fingers to Black Friday,24/11/2017,1
709,https://www.thepoke.co.uk/2017/11/24/worst-bad-sex-writing-of-all-time/,Enjoy reading all the bad sex award literature quotes from 2005 to now – phew it’s HOT stuff,24/11/2017,1
710,https://www.thepoke.co.uk/2017/11/24/when-realise-donald-trump-respects-turkeys-women/,When you realise Donald Trump respects turkeys more than women,24/11/2017,1
711,https://www.thepoke.co.uk/2017/11/23/sex-chat-bot-going-wrong-will-make-nerds-giggle/,This sex-chat bot going wrong will make nerds giggle,23/11/2017,1
712,https://www.thepoke.co.uk/2017/11/21/lovely-rodney-bewes-story-jimi-hendrix-likely-lads-theme-tune-updated/,This Rodney Bewes story about Jimi Hendrix and the Likely Lads theme tune will make your day better,22/11/2017,1
713,https://www.thepoke.co.uk/2017/11/21/rip-rodney-bewes-died-people-shared-favourite-clips-memories-likely-lads-star/,RIP Rodney Bewes. People have been sharing favourite clips and memories of the Likely Lads star,21/11/2017,1
714,https://www.thepoke.co.uk/2017/11/21/need-know-new-slightly-older-young-persons-railcard/,All you need to know about the new ‘slightly older young person’s railcard’,21/11/2017,1
715,https://www.thepoke.co.uk/2017/11/24/looking-forward-to-kill-bill-3/,Looking forward to Kill Bill 3,24/11/2017,1
716,https://www.thepoke.co.uk/2017/11/24/daily-mail-reminder-why-should-always-triple-check-tweets-sharing/,Daily Mail offers a reminder why you should always check tweets before sharing,24/11/2017,1
717,https://www.thepoke.co.uk/2017/11/24/11-favourite-ways-the-nation-ignored-black-friday/,11 favourite ways the nation gave two fingers to Black Friday,24/11/2017,1
718,https://www.thepoke.co.uk/2017/11/24/worst-bad-sex-writing-of-all-time/,Enjoy reading all the bad sex award literature quotes from 2005 to now – phew it’s HOT stuff,24/11/2017,1
719,https://www.thepoke.co.uk/2017/11/24/when-realise-donald-trump-respects-turkeys-women/,When you realise Donald Trump respects turkeys more than women,24/11/2017,1
720,https://www.thepoke.co.uk/2017/11/23/sex-chat-bot-going-wrong-will-make-nerds-giggle/,This sex-chat bot going wrong will make nerds giggle,23/11/2017,1
721,https://www.thepoke.co.uk/2017/11/21/lovely-rodney-bewes-story-jimi-hendrix-likely-lads-theme-tune-updated/,This Rodney Bewes story about Jimi Hendrix and the Likely Lads theme tune will make your day better,22/11/2017,1
722,https://www.thepoke.co.uk/2017/11/21/rip-rodney-bewes-died-people-shared-favourite-clips-memories-likely-lads-star/,RIP Rodney Bewes. People have been sharing favourite clips and memories of the Likely Lads star,21/11/2017,1
723,https://www.thepoke.co.uk/2017/11/21/need-know-new-slightly-older-young-persons-railcard/,All you need to know about the new ‘slightly older young person’s railcard’,21/11/2017,1
724,https://www.thepoke.co.uk/2017/11/21/man-tattoos-crushs-face-arm-worst-thing-youll-see-facebook-today/,“Man tattoos crush’s face on arm” is the worst thing you’ll see on Facebook today,21/11/2017,1
725,https://www.thepoke.co.uk/2017/11/21/someone-trolled-4chan-drinking-onion-juice-manly/,Someone has trolled 4chan into drinking onion juice to be more “manly”,21/11/2017,1
726,https://www.thepoke.co.uk/2017/11/20/paperchase-promotion-daily-mail-happened-next/,Paperchase did a promotion with the Daily Mail. This is what happened next,20/11/2017,1
727,https://www.thepoke.co.uk/2017/11/19/proof-driverless-cars-are-already-sentient/,Jeremy Clarkson near miss ‘proof that driverless cars are already sentient’,19/11/2017,1
728,https://www.thepoke.co.uk/2017/11/17/how-to-cheer-yourself-up-in-two-easy-steps/,Staff at London Underground have come up with a way to beat sadness – try it and see if it works on you,17/11/2017,1
729,https://www.thepoke.co.uk/2017/11/16/womans-partner-asking-file-bug-reports-get-tv-work/,This woman’s partner is asking her to file bug reports to get the TV to work,16/11/2017,1
730,https://www.thepoke.co.uk/2017/11/16/greggs-sausage-roll-calendar-advent-favourite-13-responses-online/,That Greggs sausage roll Advent calendar – our favourite 13 responses,16/11/2017,1
731,https://www.thepoke.co.uk/2017/11/15/tell-theres-military-coup-guy-reading-news/,How to tell if there’s been a military coup – this guy is reading the news,15/11/2017,1
732,https://www.thepoke.co.uk/2017/11/15/10-favourite-responses-daily-telegraph-front-page/,Our 10 favourite takes on that Daily Telegraph front page,15/11/2017,1
733,https://www.thepoke.co.uk/2017/11/12/unfortunate-spelling-errors-theres/,"‘There are unfortunate spelling errors, and then there’s this’",12/11/2017,1
734,https://www.thepoke.co.uk/2017/11/12/best-11-responses-to-donald-trumps-latest-twitter-spat/,The best 11 responses to Donald Trump’s latest Twitter spat,12/11/2017,1
735,https://www.thepoke.co.uk/2017/11/10/exclusive-first-look-at-the-john-lewis-christmas-ad/,EXCLUSIVE! First look at the John Lewis Christmas ad,10/11/2017,1
736,https://www.thepoke.co.uk/2017/11/09/theresa-may-another-day-paid-homage-daily-mail-paul-dacre/,Theresa May rounded off another shit day by paying homage to Daily Mail editor Paul Dacre,09/11/2017,1
737,https://www.thepoke.co.uk/2017/11/09/donald-trump-tweeting-first-year-power-warmly-received/,Donald Trump tweeting about his first year in power was as warmly received as you’d expect,09/11/2017,1
738,https://www.thepoke.co.uk/2017/11/09/us-luxury-jewelers-everyday-objects-range-includes-7000-ball-yarn/,"US luxury jeweler’s new “everyday objects” range includes a £1,000 paperclip",08/11/2017,1
739,https://www.thepoke.co.uk/2017/11/08/snake-on-a-plane/,‘Snake On A Plane’,08/11/2017,1
740,https://www.thepoke.co.uk/2017/11/08/telegraphs-downing-street-kids-pretty-spot/,The Telegraph’s “Downing Street Kids” is pretty spot on,08/11/2017,1
741,https://www.thepoke.co.uk/2017/11/08/35000-signed-petition-replace-kevin-spacey-kevin-james-house-cards/,"Over 35,000 people have signed the petition to replace Kevin Spacey with Kevin James on House of Cards",08/11/2017,1
742,https://www.thepoke.co.uk/2017/11/07/just-case-youre-not-already-suitably-enraged-paradise-papers-leak/,Just in case you’re not already suitably enraged by the Paradise Papers leak,07/11/2017,1
743,https://www.thepoke.co.uk/2017/11/07/rare-and-wonderful-moment-politician-speaks-entire-nation/,That rare and wonderful moment when a politician speaks for the entire nation,07/11/2017,1
744,https://www.thepoke.co.uk/2017/11/07/donald-trump-says-more-gun-control-killed-people-texas/,Donald Trump says more gun control would have killed more people in Texas,07/11/2017,1
745,https://www.thepoke.co.uk/2017/11/07/plans-tonight-liam-gallagher-fans-help/,Any plans tonight? Liam Gallagher needs your help,07/11/2017,1
746,https://www.thepoke.co.uk/2017/11/07/america-first-trumps-luxury-golf-resort-granted-visas-70-foreign-workers/,America first! Trump’s luxury golf resort granted visas for 70 foreign workers,07/11/2017,1
747,https://www.thepoke.co.uk/2017/11/07/ultimate-f-ck-you-paparazzi-try-sell-photos-naked/,The ultimate ‘f-ck you’ to paparazzi who try to sell photos of you naked,07/11/2017,1
748,https://www.thepoke.co.uk/2017/11/07/three-jokes-need-read-priti-patels-freelance-diplomacy/,The only three jokes you need to read about Priti Patel’s “freelance diplomacy”,07/11/2017,1
749,https://www.thepoke.co.uk/2017/11/07/thanks-to-whoever-made-boris-johnsons-wiki-page-bit-honest/,‘Thanks to whoever made Boris Johnson’s Wiki page a bit more honest’,07/11/2017,1
750,https://www.thepoke.co.uk/2017/11/06/trump-says-guns-not-problem-is-mental-health/,Donald Trump says guns aren’t the problem. So what does the US have these other countries don’t?,07/11/2017,1
751,https://www.thepoke.co.uk/2017/11/06/the-internet-had-lots-of-sympathy-for-the-mrs-browns-boys-actors-who-dodged-paying-tax/,The internet had lots of sympathy for the tax dodging Mrs Brown’s Boys actors,06/11/2017,1
752,https://www.thepoke.co.uk/2017/11/06/people-filling-blanks-cnns-cryptic-tweet/,People have been helpfully filling in the blanks of CNN’s cryptic tweet,06/11/2017,1
753,https://www.thepoke.co.uk/2017/11/06/im-filled-with-disappointment-when-i-should-be-filled-with-halloumi/,“I’m filled with disappointment when I should be filled with Halloumi”,06/11/2017,1
754,https://www.thepoke.co.uk/2017/11/04/amazing-this-happened-tatler-obviously-didnt-get-memo/,Amazing that this happened. Tatler magazine obviously didn’t get the memo,04/11/2017,1
755,https://www.thepoke.co.uk/2017/11/04/correction-of-the-day-2/,Correction of the day,04/11/2017,1
756,https://www.thepoke.co.uk/2017/11/03/daily-mail-front-page-january-hasnt-dated-very-well/,This Daily Mail front page from January hasn’t dated very well,03/11/2017,1
757,https://www.thepoke.co.uk/2017/11/03/donald-trump-ex-campaign-manager-lawyer-cant-spell-cyprus/,Donald Trump’s ex-campaign manager’s lawyers repeatedly fail to spell “Cyprus”,03/11/2017,1
758,https://www.thepoke.co.uk/2017/11/03/snoop-doggs-new-album-cover-features-standing-trumps-corpse/,Snoop Dogg’s new album cover features him standing over Trump’s corpse,03/11/2017,1
759,https://www.thepoke.co.uk/2017/11/02/jedwards-barrister-doesnt-look-thrilled-representing/,Jedward’s barrister doesn’t look too thrilled to be representing them….,02/11/2017,1
760,https://www.thepoke.co.uk/2017/11/02/6-10-words-collins-2017-word-year-shortlist-phrases/,More than half the Collins Dictionary 2017 “Word of the Year” shortlist are phrases,02/11/2017,1
761,https://www.thepoke.co.uk/2017/11/02/highlights-cia-recently-released-osama-bin-laden-files/,Some surprising highlights from the CIA’s recently released Osama bin Laden files,02/11/2017,1
762,https://www.thepoke.co.uk/2017/11/01/cnn-never-misses-chance-remote-broadcast/,CNN never misses a chance for a remote broadcast,01/11/2017,1
763,https://www.thepoke.co.uk/2017/11/01/wetherspoons-launch-brexit-manifesto-back-beer-mats/,Wetherspoon’s launch a Brexit manifesto on a beer mat,01/11/2017,1
764,https://www.thepoke.co.uk/2017/11/01/sarah-vines-world-women-are-villains-sex-harassment-scandal/,"In Sarah Vine’s world, women are the villains in the sex harassment scandal",01/11/2017,1
765,https://www.thepoke.co.uk/2017/11/01/people-contrast-trumps-responses-ny-las-vegas-attacks/,People have been contrasting Trump’s responses to the NY and Las Vegas attacks,01/11/2017,1
